# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3959267;3.2000032;18.2313947;5.6513623;-0.0113955;8.0000000
0.3959267;3.3622144;18.1121157;5.6468099;-0.0114354;8.0000000
0.3959267;3.5238286;17.9921337;5.6422320;-0.0114551;8.0000000
0.3959267;3.6848346;17.8714486;5.6376426;-0.0114534;8.0000000
0.3959267;3.8452227;17.7500608;5.6330560;-0.0114301;8.0000000
0.3959267;4.0049936;17.6279756;5.6284865;-0.0113849;8.0000000
0.3959267;4.1641540;17.5052013;5.6239488;-0.0113180;8.0000000
0.3959267;4.3227109;17.3817460;5.6194567;-0.0112315;8.0000000
0.3959267;4.4806710;17.2576180;5.6150154;-0.0111290;8.0000000
0.3959267;4.6380413;17.1328257;5.6106252;-0.0110140;8.0000000
0.3959267;4.7948285;17.0073772;5.6062864;-0.0108902;8.0000000
0.3959267;4.9510395;16.8812808;5.6019991;-0.0107611;8.0000000
0.3959267;5.1066812;16.7545447;5.5977636;-0.0106303;8.0000000
0.3959267;5.2617604;16.6271773;5.5935800;-0.0104990;8.0000000
0.3959267;5.4162840;16.4991867;5.5894485;-0.0103673;8.0000000
0.3959267;5.5702587;16.3705812;5.5853693;-0.0102352;8.0000000
0.3959267;5.7236916;16.2413691;5.5813426;-0.0101027;8.0000000
0.3959267;5.8765893;16.1115586;5.5773684;-0.0099698;8.0000000
0.3959267;6.0289589;15.9811579;5.5734469;-0.0098366;8.0000000
0.3959267;6.1808070;15.8501754;5.5695783;-0.0097031;8.0000000
0.3959267;6.3321406;15.7186193;5.5657626;-0.0095693;8.0000000
0.3959267;6.4829665;15.5864977;5.5620000;-0.0094352;8.0000000
0.3959267;6.6332916;15.4538191;5.5582905;-0.0093009;8.0000000
0.3959267;6.7831227;15.3205916;5.5546343;-0.0091664;8.0000000
0.3959267;6.9324666;15.1868235;5.5510314;-0.0090317;8.0000000
0.3959267;7.0813303;15.0525230;5.5474820;-0.0088968;8.0000000
0.3959267;7.2297205;14.9176984;5.5439859;-0.0087618;8.0000000
0.3959267;7.3776442;14.7823580;5.5405435;-0.0086266;8.0000000
0.3959267;7.5251081;14.6465099;5.5371546;-0.0084912;8.0000000
0.3959267;7.6721191;14.5101626;5.5338193;-0.0083558;8.0000000
0.3959267;7.8186840;14.3733241;5.5305377;-0.0082203;8.0000000
0.3959267;7.9648098;14.2360027;5.5273098;-0.0080847;8.0000000
0.3959267;8.1105033;14.0982068;5.5241356;-0.0079490;8.0000000
0.3959267;8.2557712;13.9599445;5.5210152;-0.0078133;8.0000000
0.3959267;8.4006205;13.8212242;5.5179486;-0.0076775;8.0000000
0.3959267;8.5450580;13.6820540;5.5149357;-0.0075417;8.0000000
0.3959267;8.6890906;13.5424423;5.5119766;-0.0074059;8.0000000
0.3959267;8.8327251;13.4023972;5.5090713;-0.0072701;8.0000000
0.3959267;8.9759683;13.2619270;5.5062197;-0.0071343;8.0000000
0.3959267;9.1188272;13.1210400;5.5034220;-0.0069985;8.0000000
0.3959267;9.2613085;12.9797445;5.5006780;-0.0068628;8.0000000
0.3959267;9.4034191;12.8380486;5.4979878;-0.0067271;8.0000000
0.3959267;9.5451659;12.6959607;5.4953513;-0.0065914;8.0000000
0.3959267;9.6865557;12.5534890;5.4927685;-0.0064558;8.0000000
0.3959267;9.8275953;12.4106417;5.4902395;-0.0063202;8.0000000
0.3959267;9.9682917;12.2674271;5.4877641;-0.0061847;8.0000000
0.3959267;10.1086516;12.1238535;5.4853423;-0.0060492;8.0000000
0.3959267;10.2486819;11.9799290;5.4829742;-0.0059139;8.0000000
0.3959267;10.3883894;11.8356621;5.4806597;-0.0057786;8.0000000
0.3959267;10.5277811;11.6910608;5.4783987;-0.0056433;8.0000000
0.3959267;10.6668637;11.5461335;5.4761912;-0.0055082;8.0000000
0.3959267;10.8056442;11.4008884;5.4740373;-0.0053732;8.0000000
0.3959267;10.9441293;11.2553337;5.4719367;-0.0052382;8.0000000
0.3959267;11.0823259;11.1094778;5.4698896;-0.0051034;8.0000000
0.3959267;11.2202408;10.9633289;5.4678959;-0.0049686;8.0000000
0.3959267;11.3578810;10.8168952;5.4659556;-0.0048339;8.0000000
0.3959267;11.4952532;10.6701850;5.4640685;-0.0046994;8.0000000
0.3959267;11.6323643;10.5232065;5.4622347;-0.0045649;8.0000000
0.3959267;11.7692211;10.3759680;5.4604541;-0.0044305;8.0000000
0.3959267;11.9058306;10.2284777;5.4587267;-0.0042962;8.0000000
0.3959267;12.0421995;10.0807439;5.4570524;-0.0041620;8.0000000
0.3959267;12.1783347;9.9327748;5.4554313;-0.0040279;8.0000000
0.3959267;12.3142431;9.7845788;5.4538632;-0.0038939;8.0000000
0.3959267;12.4499315;9.6361640;5.4523482;-0.0037600;8.0000000
0.3959267;12.5854067;9.4875387;5.4508861;-0.0036262;8.0000000
0.3959267;12.7206756;9.3387112;5.4494770;-0.0034924;8.0000000
0.3959267;12.8557451;9.1896896;5.4481209;-0.0033588;8.0000000
0.3959267;12.9906220;9.0404824;5.4468177;-0.0032252;8.0000000
0.3959267;13.1253131;8.8910976;5.4455673;-0.0030917;8.0000000
0.3959267;13.2598254;8.7415436;5.4443697;-0.0029582;8.0000000
0.3959267;13.3941655;8.5918287;5.4432250;-0.0028249;8.0000000
0.3959267;13.5283405;8.4419610;5.4421330;-0.0026916;8.0000000
0.3959267;13.6623571;8.2919488;5.4410938;-0.0025584;8.0000000
0.3959267;13.7962223;8.1418004;5.4401074;-0.0024252;8.0000000
0.3959267;13.9299428;7.9915240;5.4391736;-0.0022921;8.0000000
0.3959267;14.0635254;7.8411280;5.4382926;-0.0021590;8.0000000
0.3959267;14.1969772;7.6906204;5.4374642;-0.0020259;8.0000000
0.3959267;14.3303048;7.5400097;5.4366884;-0.0018929;8.0000000
0.3959267;14.4635152;7.3893040;5.4359653;-0.0017600;8.0000000
0.3959267;14.5966151;7.2385116;5.4352949;-0.0016270;8.0000000
0.3959267;14.7296116;7.0876407;5.4346771;-0.0014941;8.0000000
0.3959267;14.8625113;6.9366996;5.4341118;-0.0013609;8.0000000
0.3959267;14.9953211;6.7856966;5.4335992;-0.0012268;8.0000000
0.3959267;15.1280480;6.6346399;5.4331392;-0.0010909;8.0000000
0.3959267;15.2606987;6.4835378;5.4327319;-0.0009522;8.0000000
0.3959267;15.3932801;6.3323985;5.4323771;-0.0008100;8.0000000
0.3959267;15.5257991;6.1812302;5.4320758;-0.0006632;8.0000000
0.3959267;15.6582624;6.0300413;5.4318310;-0.0005114;8.0000000
0.3959267;15.7906770;5.8788399;5.4316462;-0.0003544;8.0000000
0.3959267;15.9230506;5.7276349;5.4315248;-0.0001921;8.0000000
0.3959267;16.0553934;5.5764362;5.4314702;-0.0000246;8.0000000
0.3959267;16.1877159;5.4252542;5.4314859;0.0001479;8.0000000
0.3959267;16.3200287;5.2740991;5.4315744;0.0003246;8.0000000
0.3959267;16.4523424;5.1229813;5.4317362;0.0005048;8.0000000
0.3959267;16.5846674;4.9719109;5.4319713;0.0006875;8.0000000
0.3959267;16.7170144;4.8208982;5.4322796;0.0008719;8.0000000
0.3959267;16.8493939;4.6699536;5.4326613;0.0010571;8.0000000
0.3959267;16.9818164;4.5190873;5.4331164;0.0012425;8.0000000
0.3959267;17.1142925;4.3683095;5.4336449;0.0014280;8.0000000
0.3959267;17.2468328;4.2176305;5.4342469;0.0016137;8.0000000
0.3959267;17.3794478;4.0670606;5.4349223;0.0017994;8.0000000
0.3959267;17.5121480;3.9166102;5.4356714;0.0019852;8.0000000
0.3959267;17.6449441;3.7662893;5.4364940;0.0021711;8.0000000
0.3959267;17.7778465;3.6161084;5.4373902;0.0023572;8.0000000
0.3959267;17.9108658;3.4660776;5.4383601;0.0025433;8.0000000
0.3959267;18.0440126;3.3162074;5.4394038;0.0027296;8.0000000
0.3959267;18.1772974;3.1665078;5.4405212;0.0029160;8.0000000
0.3959267;18.3107308;3.0169892;5.4417125;0.0031025;8.0000000
0.3959267;18.4443233;2.8676620;5.4429776;0.0032892;8.0000000
