# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3974970;-14.0553293;32.3626102;4.5003936;0.0547231;8.0000000
0.3974970;-14.0975996;32.1539092;4.5209311;0.0510805;8.0000000
0.3974970;-14.1359212;31.9433737;4.5401147;0.0477452;8.0000000
0.3974970;-14.1704650;31.7314179;4.5580483;0.0447055;8.0000000
0.3974970;-14.2014018;31.5184558;4.5748262;0.0419478;8.0000000
0.3974970;-14.2289023;31.3049017;4.5905362;0.0394567;8.0000000
0.3974970;-14.2531375;31.0911696;4.6052983;0.0372152;8.0000000
0.3974970;-14.2742780;30.8776736;4.6192461;0.0351986;8.0000000
0.3974970;-14.2924930;30.6648136;4.6324921;0.0333777;8.0000000
0.3974970;-14.3079233;30.4527600;4.6451292;0.0317260;8.0000000
0.3974970;-14.3206866;30.2414964;4.6572326;0.0302186;8.0000000
0.3974970;-14.3309000;30.0310015;4.6688605;0.0288229;8.0000000
0.3974970;-14.3386808;29.8212536;4.6800281;0.0275029;8.0000000
0.3974970;-14.3441460;29.6122312;4.6907238;0.0262282;8.0000000
0.3974970;-14.3474129;29.4039128;4.7009362;0.0249736;8.0000000
0.3974970;-14.3485984;29.1962768;4.7106543;0.0237182;8.0000000
0.3974970;-14.3478198;28.9893017;4.7198685;0.0224458;8.0000000
0.3974970;-14.3451942;28.7829659;4.7285694;0.0211510;8.0000000
0.3974970;-14.3408387;28.5772479;4.7367487;0.0198353;8.0000000
0.3974970;-14.3348705;28.3721262;4.7443985;0.0185004;8.0000000
0.3974970;-14.3274067;28.1675792;4.7515118;0.0171477;8.0000000
0.3974970;-14.3185645;27.9635853;4.7580819;0.0157786;8.0000000
0.3974970;-14.3084609;27.7601231;4.7641027;0.0143944;8.0000000
0.3974970;-14.2972132;27.5571710;4.7695688;0.0129962;8.0000000
0.3974970;-14.2849384;27.3547074;4.7744748;0.0115851;8.0000000
0.3974970;-14.2717537;27.1527109;4.7788160;0.0101620;8.0000000
0.3974970;-14.2577762;26.9511598;4.7825880;0.0087279;8.0000000
0.3974970;-14.2431231;26.7500326;4.7857867;0.0072834;8.0000000
0.3974970;-14.2279116;26.5493079;4.7884082;0.0058294;8.0000000
0.3974970;-14.2122586;26.3489639;4.7904489;0.0043665;8.0000000
0.3974970;-14.1962814;26.1489793;4.7919056;0.0028952;8.0000000
0.3974970;-14.1800972;25.9493324;4.7927749;0.0014163;8.0000000
0.3974970;-14.1638230;25.7500018;4.7930542;-0.0000698;8.0000000
0.3974970;-14.1475760;25.5509658;4.7927405;-0.0015625;8.0000000
0.3974970;-14.1314733;25.3522030;4.7918314;-0.0030611;8.0000000
0.3974970;-14.1156321;25.1536917;4.7903245;-0.0045652;5.0206782
0.3974970;-14.1001695;24.9554106;4.7882177;-0.0060741;5.0206782
0.3974970;-14.0852026;24.7573379;4.7855093;-0.0075870;5.0206782
0.3974970;-14.0708486;24.5594522;4.7821975;-0.0091033;5.0206782
0.3974970;-14.0572246;24.3617320;4.7782810;-0.0106219;5.0206782
0.3974970;-14.0444478;24.1641556;4.7737590;-0.0121421;5.0206782
0.3974970;-14.0326352;23.9667016;4.7686307;-0.0136627;5.0206782
0.3974970;-14.0219041;23.7693483;4.7628960;-0.0151825;5.0206782
0.3974970;-14.0123716;23.5720744;4.7565553;-0.0167001;5.0206782
0.3974970;-14.0041547;23.3748582;4.7496094;-0.0182140;5.0206782
0.3974970;-13.9973707;23.1776781;4.7420599;-0.0197224;5.0206782
0.3974970;-13.9921366;22.9805127;4.7339088;-0.0212235;5.0206782
0.3974970;-13.9885697;22.7833404;4.7251593;-0.0227152;5.0206782
0.3974970;-13.9867870;22.5861397;4.7158151;-0.0241953;5.0206782
0.3974970;-13.9869057;22.3888890;4.7058811;-0.0256610;5.0206782
0.3974970;-13.9890429;22.1915667;4.6953630;-0.0271033;5.0206782
0.3974970;-13.9933157;21.9941514;4.6842678;-0.0284985;5.0206782
0.3974970;-13.9998414;21.7966215;4.6726036;-0.0298225;5.0206782
0.3974970;-14.0087370;21.5989555;4.6603799;-0.0310525;5.0206782
0.3974970;-14.0201196;21.4011317;4.6476076;-0.0321671;5.0206782
0.3974970;-14.0341065;21.2031287;4.6343252;-0.0331467;5.0206782
