# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.267933256553207100e-01;-2.034342636008946492e+00;-2.161403536614867704e+01;1.336555057115576428e+00;-6.557238098669644633e-02;8.000000000000000000e+00
3.267933256553207100e-01;-2.230409817714631426e+00;-2.156479722730038517e+01;1.315204336796653717e+00;-6.385005562726293882e-02;8.000000000000000000e+00
3.267933256553207100e-01;-2.424828034631905993e+00;-2.151159631243694292e+01;1.294452790202519132e+00;-6.203077492837662243e-02;8.000000000000000000e+00
3.267933256553207100e-01;-2.617658454942316304e+00;-2.145456755743433774e+01;1.274330481444825747e+00;-6.012415784936790686e-02;8.000000000000000000e+00
3.267933256553207100e-01;-2.808962246827406251e+00;-2.139384589816856774e+01;1.254864021504193072e+00;-5.813979331688516605e-02;8.000000000000000000e+00
3.267933256553207100e-01;-2.998800578468721945e+00;-2.132956627051563459e+01;1.236076640068436649e+00;-5.608710099807911326e-02;8.000000000000000000e+00
3.267933256553207100e-01;-3.187234618047809498e+00;-2.126186361035153638e+01;1.217988303542472117e+00;-5.397520828240915530e-02;8.000000000000000000e+00
3.267933256553207100e-01;-3.374325533746212802e+00;-2.119087285355226769e+01;1.200615871594288286e+00;-5.181284506539662882e-02;8.000000000000000000e+00
3.267933256553207100e-01;-3.560134493745479300e+00;-2.111672893599383727e+01;1.183973284488328837e+00;-4.960825710541379163e-02;8.000000000000000000e+00
3.267933256553207100e-01;-3.744722666227152441e+00;-2.103956679355224324e+01;1.168071773656381929e+00;-4.736913798298447720e-02;8.000000000000000000e+00
3.267933256553207100e-01;-3.928151219372779668e+00;-2.095952136210347660e+01;1.152920088402500376e+00;-4.510257905918383520e-02;8.000000000000000000e+00
3.267933256553207100e-01;-4.110481321363904428e+00;-2.087672757752354613e+01;1.138524732265231876e+00;-4.281503632182735025e-02;8.000000000000000000e+00
3.267933256553207100e-01;-4.291774140382072389e+00;-2.079132037568844282e+01;1.124890203305009440e+00;-4.051231263060333515e-02;8.000000000000000000e+00
3.267933256553207100e-01;-4.472090844608828775e+00;-2.070343469247417190e+01;1.112019233389633932e+00;-3.819955362181098185e-02;8.000000000000000000e+00
3.267933256553207100e-01;-4.651492602225721917e+00;-2.061320546375673501e+01;1.099913022369209070e+00;-3.588125539904385430e-02;8.000000000000000000e+00
3.267933256553207100e-01;-4.830040581414293932e+00;-2.052076762541211608e+01;1.088571463826200958e+00;-3.356128210262255412e-02;8.000000000000000000e+00
