# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.000652533954835999e-01;1.452404226820529232e+01;-2.298363022060080496e+01;-1.025728876571985637e+00;-5.076204551649794033e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.469415141059606711e+01;-2.288281776497012743e+01;-1.047249192342980750e+00;-5.580296334388203799e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.486259701589468207e+01;-2.278802118510363073e+01;-1.070530070762247155e+00;-6.065733883320441333e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.502953712676370479e+01;-2.269931691713790300e+01;-1.095630550789300717e+00;-6.536388628851103055e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.519512978586570462e+01;-2.261678139720951108e+01;-1.122598315049246009e+00;-6.996827489414679524e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.535953303586324026e+01;-2.254049106145504311e+01;-1.151466033873192130e+00;-7.452525548504783381e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.552290491941887574e+01;-2.247052234601106235e+01;-1.182247334399224581e+00;-7.904404811552032117e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.568540347919519284e+01;-2.240695168701416051e+01;-1.214932542309463903e+00;-8.346684000281651139e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.584718675785474673e+01;-2.234985552060091152e+01;-1.249484424371683833e+00;-8.772549662566181405e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.600841279806011030e+01;-2.229931028290789641e+01;-1.285834245246308738e+00;-9.174666340214288063e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.616923964247384760e+01;-2.225539241007168556e+01;-1.323878528771872620e+00;-9.545414505566696128e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.632982533375852441e+01;-2.221817833822886712e+01;-1.363476963730383851e+00;-9.877187172151900840e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.649032791457670655e+01;-2.218774450351600791e+01;-1.404451895720716603e+00;-1.016272890754362779e-01;6.106241951230889420e+00
