# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.563831767698439679e-01;1.970189635110939363e+01;5.187578452020596309e+00;-1.788590820193834752e+00;-4.241294086054261253e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.989090691220592788e+01;5.143860082683406887e+00;-1.808176920425970780e+00;-4.345363087922231304e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.007845049612852151e+01;5.096546060734485906e+00;-1.828242769413657820e+00;-4.449855214283035543e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.026446757726606407e+01;5.045578840189165248e+00;-1.848789974230141464e+00;-4.554448185897603391e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.044889863000739894e+01;4.990900875062773245e+00;-1.869818600504899120e+00;-4.658787737291131270e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.063168412874141211e+01;4.932454619370647997e+00;-1.891327019980432400e+00;-4.762487859965316983e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.081276454785695407e+01;4.870182527128114280e+00;-1.913311759440949222e+00;-4.865131643721275212e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.099208036174290726e+01;4.804027052350505755e+00;-1.935767353982452477e+00;-4.966272793758088472e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.116957204478813637e+01;4.733930649053155193e+00;-1.958686207989141614e+00;-5.065437892600823527e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.134518007138149898e+01;4.659835771251390923e+00;-1.982058467534675072e+00;-5.162129462503518146e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.151884491591188109e+01;4.581684872960550159e+00;-2.005871908210859811e+00;-5.255829865368819021e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.169050705276812963e+01;4.499420408195957677e+00;-2.030111842575820003e+00;-5.345566458560354478e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.186010695633912704e+01;4.412984830972948025e+00;-2.054761051477341116e+00;-5.427264025157972627e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.202758510101372735e+01;4.322320595306849533e+00;-2.079799743419998848e+00;-5.495764524946392116e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.219288196118080947e+01;4.227370155213001190e+00;-2.105205545882458118e+00;-5.546318423635798744e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.235593801122924162e+01;4.128075964706725109e+00;-2.130937482141821881e+00;-5.575040985193471799e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.251669372554788140e+01;4.024380477803356726e+00;-2.156839167746765984e+00;-5.581381096754672172e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.267509025928771749e+01;3.916240201556696832e+00;-2.182712425348600327e+00;-5.566239801728307957e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.283107368830994233e+01;3.803713221720204540e+00;-2.208371621935342866e+00;-5.530623360355616663e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.298459225142584472e+01;3.686902274036192750e+00;-2.233660235811395722e+00;-5.476072131450614860e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.313559419677038065e+01;3.565910286716512001e+00;-2.258540926333346910e+00;-5.407308053791793495e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.328402777247851319e+01;3.440840187973019493e+00;-2.283026799690041297e+00;-5.330214878371691140e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.342984122668518054e+01;3.311794906017573314e+00;-2.307132222579788117e+00;-5.250346773706954934e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.357298280752536002e+01;3.178877369062024005e+00;-2.330872457787602769e+00;-5.172471788485896033e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.371340076313399692e+01;3.042190505318234095e+00;-2.354263521935780368e+00;-5.098102465565643865e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.385104334164606499e+01;2.901837242998051014e+00;-2.377322057273174583e+00;-5.027376294919404243e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.398585879119651310e+01;2.757920510313334628e+00;-2.400065217113558802e+00;-4.960401055005501242e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.411779535992028300e+01;2.610543235475942137e+00;-2.422510564337924333e+00;-4.897263224009502924e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.424680129595236622e+01;2.459808346697724968e+00;-2.444675982231990119e+00;-4.838030546501403961e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.437282484742768318e+01;2.305818772190542987e+00;-2.466579596833460730e+00;-4.782754431155705754e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.449581426248121119e+01;2.148677440166245400e+00;-2.488239709902661190e+00;-4.731472165880282882e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.461571778924791332e+01;1.988487278836692740e+00;-2.509674741599730918e+00;-4.684208942935546433e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.473248367586273133e+01;1.825351216413741762e+00;-2.530903181945530100e+00;-4.640979691602490492e-02;8.000000000000000000e+00
