# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4337736;-26.8067191;-3.1310046;2.8206176;0.0725370;7.3805019
0.4337736;-26.9976813;-3.0708090;2.8525194;0.0731499;7.3805019
0.4337736;-27.1893756;-3.0171137;2.8851682;0.0734325;7.3805019
0.4337736;-27.3815344;-2.9700859;2.9183199;0.0733441;7.3805019
0.4337736;-27.5739208;-2.9298470;2.9515642;0.0728471;7.4100947
0.4337736;-27.7664825;-2.8962462;2.9844194;0.0719071;7.4100947
0.4337736;-27.9592360;-2.8690316;3.0163923;0.0704919;7.5328682
0.4337736;-28.1521978;-2.8479508;3.0472706;0.0685828;7.6369954
0.4337736;-28.3453844;-2.8327516;3.0769666;0.0662306;7.7714243
0.4337736;-28.5388123;-2.8231817;3.1054067;0.0635270;7.9350731
0.4337736;-28.7324980;-2.8189890;3.1325315;0.0605817;8.0000000
0.4337736;-28.9264581;-2.8199212;3.1582947;0.0575091;8.0000000
0.4337736;-29.1207090;-2.8257261;3.1826621;0.0543597;8.0000000
0.4337736;-29.3152672;-2.8361513;3.2056108;0.0511567;8.0000000
0.4337736;-29.5101494;-2.8509447;3.2271274;0.0479206;8.0000000
0.4337736;-29.7053719;-2.8698541;3.2472070;0.0446692;8.0000000
0.4337736;-29.9009514;-2.8926272;3.2658515;0.0414180;8.0000000
0.4337736;-30.0969043;-2.9190117;3.2830686;0.0381793;8.0000000
0.4337736;-30.2932471;-2.9487554;3.2988707;0.0349633;8.0000000
0.4337736;-30.4899964;-2.9816062;3.3132734;0.0317779;8.0000000
0.4337736;-30.6871687;-3.0173117;3.3262949;0.0286286;8.0000000
0.4337736;-30.8847805;-3.0556197;3.3379548;0.0255195;8.0000000
0.4337736;-31.0828482;-3.0962779;3.3482738;0.0224526;8.0000000
0.4337736;-31.2813885;-3.1390342;3.3572725;0.0194289;8.0000000
0.4337736;-31.4804178;-3.1836363;3.3649715;0.0164480;8.0000000
0.4337736;-31.6799526;-3.2298320;3.3713905;0.0135087;8.0000000
0.4337736;-31.8800095;-3.2773690;3.3765482;0.0106089;8.0000000
0.4337736;-32.0806050;-3.3259951;3.3804621;0.0077461;8.0000000
0.4337736;-32.2817556;-3.3754580;3.3831481;0.0049173;8.0000000
0.4337736;-32.4834777;-3.4255055;3.3846205;0.0021193;8.0000000
0.4337736;-32.6857880;-3.4758854;3.3848920;-0.0006514;8.0000000
0.4337736;-32.8887029;-3.5263454;3.3839735;-0.0033981;8.0000000
0.4337736;-33.0922390;-3.5766333;3.3818745;-0.0060826;8.0000000
0.4337736;-33.2964127;-3.6264968;3.3786026;-0.0085681;8.0000000
0.4337736;-33.5012407;-3.6756838;3.3741643;-0.0107040;8.0000000
0.4337736;-33.7067393;-3.7239420;3.3685647;-0.0123411;8.0000000
0.4337736;-33.9129251;-3.7710191;3.3618083;-0.0133712;8.0000000
0.4337736;-34.1198146;-3.8166629;3.3540774;-0.0137839;8.0000000
0.4337736;-34.3274242;-3.8606216;3.3459821;-0.0135824;8.0000000
0.4337736;-34.5357189;-3.9027873;3.3381893;-0.0127680;8.0000000
0.4337736;-34.7445397;-3.9433994;3.3313595;-0.0113408;8.0000000
0.4337736;-34.9537094;-3.9827491;3.3259730;-0.0092996;8.0000000
0.4337736;-35.1630506;-4.0211271;3.3220835;-0.0066826;8.0000000
0.4337736;-35.3723861;-4.0588245;3.3196859;-0.0036258;8.0000000
0.4337736;-35.5815384;-4.0961321;3.3187802;-0.0002769;8.0000000
0.4337736;-35.7903303;-4.1333411;3.3193712;0.0032192;8.0000000
0.4337736;-35.9985845;-4.1707423;3.3214693;0.0067601;4.5671867
0.4337736;-36.2061237;-4.2086266;3.3250900;0.0103427;4.5671867
0.4337736;-36.4127706;-4.2472851;3.3302543;0.0139787;4.5671867
0.4337736;-36.6183478;-4.2870087;3.3369884;0.0176792;4.5671867
0.4337736;-36.8226781;-4.3280884;3.3453236;0.0214548;4.5671867
0.4337736;-37.0255841;-4.3708150;3.3552963;0.0253151;4.5671867
0.4337736;-37.2268885;-4.4154796;3.3669474;0.0292684;4.5671867
0.4337736;-37.4264141;-4.4623732;3.3803218;0.0333214;4.5671867
0.4337736;-37.6239834;-4.5117866;3.3954679;0.0374782;4.5671867
0.4337736;-37.8194192;-4.5640108;3.4124365;0.0417404;4.5671867
0.4337736;-38.0125443;-4.6193368;3.4312795;0.0461057;4.5671867
0.4337736;-38.2031812;-4.6780556;3.4520487;0.0505676;4.5671867
0.4337736;-38.3911527;-4.7404581;3.4747935;0.0551145;4.5671867
0.4337736;-38.5762814;-4.8068352;3.4995589;0.0597286;4.5671867
0.4337736;-38.7583901;-4.8774780;3.5263822;0.0643858;4.5671867
0.4337736;-38.9373014;-4.9526773;3.5552905;0.0690542;4.5671867
0.4337736;-39.1128380;-5.0327241;3.5862963;0.0736946;4.5671867
0.4337736;-39.2848227;-5.1179094;3.6193939;0.0782601;4.5671867
0.4337736;-39.4530780;-5.2085242;3.6545550;0.0826967;4.5671867
0.4337736;-39.6174268;-5.3048593;3.6917249;0.0869443;4.5671867
0.4337736;-39.7776916;-5.4072058;3.7308182;0.0909349;4.5671867
0.4337736;-39.9336952;-5.5158547;3.7717164;0.0945313;4.5671867
0.4337736;-40.0852603;-5.6310967;3.8142653;0.0975639;4.5671867
0.4337736;-40.2322095;-5.7532230;3.8582755;0.0999247;4.5671867
0.4337736;-40.3743656;-5.8825245;3.9035235;0.1015720;4.5671867
0.4337736;-40.5115512;-6.0192921;3.9497422;0.1025648;4.5671867
0.4337736;-40.6435890;-6.1638168;3.9963483;0.1030296;4.5671867
0.4337736;-40.7702963;-6.3163686;4.0426004;0.1031001;4.5671867
0.4337736;-40.8913545;-6.4767051;4.0880020;0.1029170;4.5671867
0.4337736;-41.0063049;-6.6440520;4.1323173;0.1026291;4.5671867
0.4337736;-41.1146818;-6.8176104;4.1757173;0.1023977;4.5671867
0.4337736;-41.2160200;-6.9965815;4.2186315;0.1024606;4.5671867
0.4337736;-41.3098538;-7.1801664;4.2614864;0.1030973;4.5671867
0.4337736;-41.3957178;-7.3675663;4.3047023;0.1045369;4.5671867
0.4337736;-41.4731467;-7.5579822;4.3487016;0.1069547;4.5671867
0.4337736;-41.5416748;-7.7506153;4.3939163;0.1104374;4.5671867
0.4337736;-41.6008368;-7.9446668;4.4407952;0.1150149;4.5671867
