# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3941846;20.7779114;52.0398984;5.5353719;-0.1896964;4.5919846
0.3941846;20.9151048;51.9032752;5.4648562;-0.1821354;4.5919846
0.3941846;21.0436581;51.7562406;5.3955331;-0.1749955;4.7809763
0.3941846;21.1624289;51.5999415;5.3272252;-0.1680618;4.7809763
0.3941846;21.2702763;51.4355249;5.2602196;-0.1610200;4.9841385
0.3941846;21.3665296;51.2639527;5.1951537;-0.1535707;5.1035897
0.3941846;21.4516922;51.0857266;5.1329535;-0.1454539;5.2440560
0.3941846;21.5264482;50.9012772;5.0747560;-0.1364920;5.4134782
0.3941846;21.5914813;50.7110355;5.0214979;-0.1267016;5.6187404
0.3941846;21.6474755;50.5154322;4.9732905;-0.1162164;5.8667330
0.3941846;21.6951146;50.3148981;4.9300197;-0.1052553;6.1646447
0.3941846;21.7350824;50.1098639;4.8914994;-0.0941047;6.5196516
0.3941846;21.7680628;49.9007605;4.8575027;-0.0830974;6.9380307
0.3941846;21.7947397;49.6880187;4.8277871;-0.0725077;7.4274189
0.3941846;21.8157970;49.4720692;4.8021126;-0.0623922;8.0000000
0.3941846;21.8319184;49.2533429;4.7802536;-0.0527419;8.0000000
0.3941846;21.8437879;49.0322705;4.7620073;-0.0435212;8.0000000
0.3941846;21.8520893;48.8092828;4.7471988;-0.0346751;8.0000000
0.3941846;21.8575066;48.5848106;4.7356837;-0.0261364;8.0000000
0.3941846;21.8607234;48.3592848;4.7273501;-0.0178293;8.0000000
0.3941846;21.8624238;48.1331360;4.7221191;-0.0096727;8.0000000
0.3941846;21.8632916;47.9067952;4.7199457;-0.0015821;8.0000000
0.3941846;21.8640105;47.6806930;4.7208186;0.0065292;6.0157354
0.3941846;21.8652646;47.4552602;4.7247614;0.0147494;6.0157354
0.3941846;21.8677376;47.2309278;4.7318323;0.0231671;6.0157354
0.3941846;21.8721135;47.0081264;4.7421254;0.0318707;6.0157354
0.3941846;21.8790760;46.7872868;4.7557710;0.0409427;6.0157354
0.3941846;21.8893091;46.5688399;4.7729359;0.0503570;6.0157354
0.3941846;21.9034966;46.3532163;4.7938234;0.0599375;6.0157354
0.3941846;21.9223223;46.1408470;4.8186712;0.0694553;6.0157354
0.3941846;21.9464702;45.9321628;4.8477484;0.0786334;6.0157354
0.3941846;21.9766240;45.7275943;4.8813355;0.0871487;6.0157354
0.3941846;22.0134677;45.5275724;4.9193182;0.0946451;6.0157354
0.3941846;22.0576851;45.3325278;4.9610257;0.1008584;6.0157354
0.3941846;22.1099462;45.1428826;5.0056145;0.1056571;6.0157354
0.3941846;22.1704796;44.9587756;5.0520860;0.1089193;6.0157354
0.3941846;22.2389904;44.7800104;5.0992979;0.1105306;6.0157354
0.3941846;22.3151537;44.6063712;5.1460121;0.1104872;6.0157354
