# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.970969727527001725e-01;-8.399727865414584826e+00;-1.326675534234784593e+01;2.581299771859370651e+00;-2.002953505083705354e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.506073188525524742e+00;-1.343610500574364330e+01;2.580500103371191845e+00;-1.967732269217650157e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.612620611478831734e+00;-1.360547989618349973e+01;2.579723123424240150e+00;-1.922660394941264018e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.719365476869835874e+00;-1.377488075020202096e+01;2.578968767842748200e+00;-1.870783109107697047e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.826303127293858353e+00;-1.394430830433380208e+01;2.578236973715585467e+00;-1.815130107524418274e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.933428905346232796e+00;-1.411376329511345062e+01;2.577527679398121663e+00;-1.758546679012047914e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.040738153622276840e+00;-1.428324645907555279e+01;2.576840824513845440e+00;-1.702099613350012376e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.148226214717320559e+00;-1.445275853275472144e+01;2.576176349955730416e+00;-1.645799785350295519e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.255888431226688695e+00;-1.462230025268555522e+01;2.575534197887378252e+00;-1.589643996414229080e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.363720145745707768e+00;-1.479187235540265100e+01;2.574914311743894846e+00;-1.533629045893000883e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.471716700869707850e+00;-1.496147557744060919e+01;2.574316636232570676e+00;-1.477751731636991247e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.579873439194010132e+00;-1.513111065533403554e+01;2.573741117333343542e+00;-1.422008850537379238e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.688185703313937580e+00;-1.530077832561752160e+01;2.573187702299043700e+00;-1.366397199047290683e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.796648835824827373e+00;-1.547047932482568378e+01;2.572656339655442270e+00;-1.310913573684826562e-03;8.000000000000000000e+00
3.970969727527001725e-01;-9.905258179321990042e+00;-1.564021438949309939e+01;2.572146979201088257e+00;-1.255554771518982253e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.001400907640076277e+01;-1.580998425615438308e+01;2.571659572006990579e+00;-1.200317590641809774e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.012289686965646851e+01;-1.597978966134413525e+01;2.571194070416086053e+00;-1.145198830622799323e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.023191690168443380e+01;-1.614963134159695102e+01;2.570750428042535951e+00;-1.090195292951406372e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.034106451507998337e+01;-1.631951003344743256e+01;2.570328599770871580e+00;-1.035303781469066545e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.045033505243844552e+01;-1.648942647343018564e+01;2.569928541754940898e+00;-9.805211027733621264e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.055972385635514499e+01;-1.665938139807980178e+01;2.569550211416713914e+00;-9.258440666331513563e-04;8.000000000000000000e+00
