# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3530360;-19.0046966;10.6561976;6.1066686;0.0141659;4.7143390
0.3530360;-18.8090780;10.6217259;6.1118271;0.0150739;4.7143390
0.3530360;-18.6135106;10.5883347;6.1173072;0.0159828;4.7143390
0.3530360;-18.4179789;10.5560836;6.1231094;0.0168921;4.7143390
0.3530360;-18.2224674;10.5250323;6.1292337;0.0178014;4.7143390
0.3530360;-18.0269606;10.4952402;6.1356802;0.0187099;4.7143390
0.3530360;-17.8314430;10.4667671;6.1424487;0.0196172;4.7143390
0.3530360;-17.6358991;10.4396725;6.1495386;0.0205224;4.7143390
0.3530360;-17.4403134;10.4140160;6.1569494;0.0214248;4.7143390
0.3530360;-17.2446703;10.3898572;6.1646798;0.0223237;4.7143390
0.3530360;-17.0489545;10.3672557;6.1727288;0.0232181;4.7143390
0.3530360;-16.8531503;10.3462710;6.1810946;0.0241070;4.7143390
0.3530360;-16.6572423;10.3269629;6.1897754;0.0249896;4.7143390
0.3530360;-16.4612150;10.3093908;6.1987688;0.0258646;4.7143390
0.3530360;-16.2650528;10.2936143;6.2080721;0.0267311;4.7143390
0.3530360;-16.0687403;10.2796931;6.2176821;0.0275878;4.7143390
0.3530360;-15.8722620;10.2676868;6.2275954;0.0284335;4.7143390
0.3530360;-15.6756023;10.2576549;6.2378079;0.0292669;4.7143390
0.3530360;-15.4787457;10.2496570;6.2483152;0.0300867;4.7143390
0.3530360;-15.2816768;10.2437527;6.2591124;0.0308914;4.7143390
0.3530360;-15.0843800;10.2400017;6.2701938;0.0316798;4.7143390
0.3530360;-14.8868399;10.2384635;6.2815536;0.0324503;4.7143390
0.3530360;-14.6890409;10.2391976;0.0100000;0.0332015;4.7143390
0.3530360;-14.4909675;10.2422638;0.0218965;0.0339319;4.7143390
0.3530360;-14.2926042;10.2477216;0.0340502;0.0346400;4.7143390
0.3530360;-14.0939356;10.2556305;0.0464529;0.0353243;4.7143390
0.3530360;-13.8949461;10.2660503;0.0590960;0.0359834;4.7143390
0.3530360;-13.6956201;10.2790404;0.0719703;0.0366158;4.7143390
