# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.823417592706316870e-01;1.781026926763981422e+01;-1.360734868032125178e+01;-2.220399499471609417e+00;1.711693773361926607e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.797150906560650441e+01;-1.372981455001982454e+01;-2.220334179618078441e+00;1.705199298712574657e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.813276099461889856e+01;-1.385227305677758380e+01;-2.220269107927197449e+00;1.698712133092886492e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.829402480965208255e+01;-1.397472407674740680e+01;-2.220204284120527394e+00;1.692232224172728885e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.845530026568113513e+01;-1.409716748608216186e+01;-2.220139707921632066e+00;1.685759519732310844e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.861658711768117058e+01;-1.421960316093474574e+01;-2.220075379056065668e+00;1.679293967672636949e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.877788512062725701e+01;-1.434203097745801614e+01;-2.220011297251371474e+00;1.672835515976016916e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.893919402949450159e+01;-1.446445081180486802e+01;-2.219947462237078284e+00;1.666384112715357205e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.910051359925798309e+01;-1.458686254012817152e+01;-2.219883873744706193e+00;1.659939706051837850e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.926184358489279447e+01;-1.470926603858080561e+01;-2.219820531507750161e+00;1.653502244290665116e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.942318374137402870e+01;-1.483166118331564576e+01;-2.219757435261676903e+00;1.647071675769566992e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.958453382367677875e+01;-1.495404785048557983e+01;-2.219694584743929777e+00;1.640647948934290535e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.974589358677612694e+01;-1.507642591624347617e+01;-2.219631979693921231e+00;1.634231012342087300e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.990726278564717688e+01;-1.519879525674222265e+01;-2.219569619853032361e+00;1.627820814632674614e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.006864117526500735e+01;-1.532115574813468939e+01;-2.219507504964592037e+00;1.621417304543335805e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.023002851060470775e+01;-1.544350726657375361e+01;-2.219445634773907106e+00;1.614819250885502725e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.039142454664137460e+01;-1.556584968821229964e+01;-2.219384009028232185e+00;1.604782564738168520e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.055282903835010444e+01;-1.568818288920320292e+01;-2.219322627476764787e+00;1.585704353757253480e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.071424174070597246e+01;-1.581050674569933889e+01;-2.219261489870662185e+00;1.551920551981711622e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.087566240868407519e+01;-1.593282113385359366e+01;-2.219200595963019218e+00;1.497767205821949165e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.103709079725950915e+01;-1.605512592981883913e+01;-2.219140022428389258e+00;1.417579938972769846e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.119852666140736375e+01;-1.617742100974795960e+01;-2.219081009354880951e+00;1.305894437296467689e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.135996975610272131e+01;-1.629970624979382166e+01;-2.219025698701622584e+00;1.160287381094011084e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.152141973562345001e+01;-1.642198156708641577e+01;-2.218976255818939425e+00;9.806927187179382134e-05;8.000000000000000000e+00
3.823417592706316870e-01;2.168287473112923891e+01;-1.654424749856382348e+01;-2.218934846016140217e+00;7.671041884265367768e-05;8.000000000000000000e+00
3.823417592706316870e-01;2.184433169284120879e+01;-1.666650506172787871e+01;-2.218903634766133504e+00;5.197148300734276145e-05;8.000000000000000000e+00
3.823417592706316870e-01;2.200578754011113247e+01;-1.678875528664216077e+01;-2.218884711051654524e+00;2.417586619779849049e-05;8.000000000000000000e+00
3.823417592706316870e-01;2.216723919229079343e+01;-1.691099920337026319e+01;-2.218879001158217790e+00;-6.117337438524122317e-06;8.000000000000000000e+00
3.823417592706316870e-01;2.232868356873196802e+01;-1.703323784197576884e+01;-2.218886530091283671e+00;-3.834310452902467273e-05;8.000000000000000000e+00
