# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4480312;-27.3352939;-42.4081857;4.1400091;0.0001165;8.0000000
0.4480312;-27.4442117;-42.5772354;4.1400617;0.0001182;8.0000000
0.4480312;-27.5531140;-42.7462805;4.1401150;0.0001198;8.0000000
0.4480312;-27.6620005;-42.9153211;4.1401690;0.0001214;8.0000000
0.4480312;-27.7708710;-43.0843572;4.1402238;0.0001231;8.0000000
0.4480312;-27.8797254;-43.2533886;4.1402793;0.0001247;8.0000000
0.4480312;-27.9885635;-43.4224155;4.1403355;0.0001263;8.0000000
0.4480312;-28.0973851;-43.5914377;4.1403925;0.0001281;8.0000000
0.4480312;-28.2061899;-43.7604553;4.1404502;0.0001309;8.0000000
0.4480312;-28.3149779;-43.9294681;4.1405086;0.0001356;8.0000000
0.4480312;-28.4237488;-44.0984763;4.1405678;0.0001432;8.0000000
0.4480312;-28.5325024;-44.2674798;4.1406283;0.0001546;8.0000000
0.4480312;-28.6412385;-44.4364785;4.1406930;0.0001698;8.0000000
0.4480312;-28.7499568;-44.6054729;4.1407654;0.0001889;8.0000000
0.4480312;-28.8586556;-44.7744651;4.1408489;0.0002119;8.0000000
0.4480312;-28.9673331;-44.9434579;4.1409466;0.0002386;8.0000000
0.4480312;-29.0759876;-45.1124538;4.1410588;0.0002682;8.0000000
0.4480312;-29.1846172;-45.2814554;4.1411858;0.0002998;8.0000000
0.4480312;-29.2932201;-45.4504653;4.1413273;0.0003323;8.0000000
0.4480312;-29.4017946;-45.6194863;4.1414835;0.0003649;8.0000000
0.4480312;-29.5103387;-45.7885209;4.1416543;0.0003976;8.0000000
0.4480312;-29.6188508;-45.9575717;4.1418398;0.0004303;8.0000000
0.4480312;-29.7273289;-46.1266414;4.1420399;0.0004629;8.0000000
0.4480312;-29.8357714;-46.2957326;4.1422546;0.0004955;8.0000000
0.4480312;-29.9441763;-46.4648479;4.1424839;0.0005282;8.0000000
0.4480312;-30.0525419;-46.6339900;4.1427279;0.0005608;8.0000000
0.4480312;-30.1608663;-46.8031614;4.1429865;0.0005934;8.0000000
0.4480312;-30.2691479;-46.9723648;4.1432597;0.0006260;8.0000000
0.4480312;-30.3773846;-47.1416028;4.1435474;0.0006586;8.0000000
0.4480312;-30.4855749;-47.3108781;4.1438498;0.0006912;8.0000000
0.4480312;-30.5937167;-47.4801933;4.1441668;0.0007237;8.0000000
0.4480312;-30.7018084;-47.6495509;4.1444984;0.0007563;8.0000000
0.4480312;-30.8098482;-47.8189537;4.1448445;0.0007888;8.0000000
0.4480312;-30.9178341;-47.9884042;4.1452052;0.0008213;8.0000000
0.4480312;-31.0257645;-48.1579050;4.1455805;0.0008538;8.0000000
0.4480312;-31.1336375;-48.3274589;4.1459703;0.0008862;8.0000000
0.4480312;-31.2414513;-48.4970684;4.1463746;0.0009186;8.0000000
0.4480312;-31.3492041;-48.6667362;4.1467935;0.0009510;8.0000000
0.4480312;-31.4568940;-48.8364648;4.1472269;0.0009834;8.0000000
0.4480312;-31.5645194;-49.0062569;4.1476748;0.0010158;8.0000000
0.4480312;-31.6720783;-49.1761151;4.1481371;0.0010481;8.0000000
0.4480312;-31.7795690;-49.3460421;4.1486140;0.0010804;8.0000000
0.4480312;-31.8869897;-49.5160404;4.1491053;0.0011126;8.0000000
0.4480312;-31.9943385;-49.6861128;4.1496110;0.0011448;8.0000000
0.4480312;-32.1016136;-49.8562618;4.1501312;0.0011770;8.0000000
0.4480312;-32.2088133;-50.0264900;4.1506658;0.0012092;8.0000000
0.4480312;-32.3159358;-50.1968001;4.1512148;0.0012413;8.0000000
0.4480312;-32.4229791;-50.3671947;4.1517782;0.0012734;8.0000000
0.4480312;-32.5299416;-50.5376764;4.1523559;0.0013054;8.0000000
0.4480312;-32.6368214;-50.7082478;4.1529480;0.0013374;8.0000000
0.4480312;-32.7436167;-50.8789117;4.1535544;0.0013694;8.0000000
0.4480312;-32.8503258;-51.0496705;4.1541751;0.0014013;8.0000000
0.4480312;-32.9569467;-51.2205270;4.1548102;0.0014332;8.0000000
0.4480312;-33.0634777;-51.3914837;4.1554594;0.0014650;8.0000000
0.4480312;-33.1699170;-51.5625433;4.1561230;0.0014967;8.0000000
